B	10129	+ inv (-7) 10	->	69/7
B	10129	- 10 inv 7	->	69/7
B	10129	- inv (-7) (-10)	->	69/7
B	8170	+ 7 inv 10	->	7.1
B	8170	+ inv 10 7	->	7.1
B	8170	- 7 inv (-10)	->	7.1
B	8170	- inv 10 (-7)	->	7.1
B	8190	+ 7 inv 5	->	7.2
B	8190	+ inv 5 7	->	7.2
B	8190	- 7 inv (-5)	->	7.2
B	8190	- inv 5 (-7)	->	7.2
B	8304	+ 8 inv (-5)	->	7.8
B	8304	+ inv (-5) 8	->	7.8
B	8304	- 8 inv 5	->	7.8
B	8304	- inv (-5) (-8)	->	7.8
B	8322	+ 8 inv (-10)	->	7.9
B	8322	+ inv (-10) 8	->	7.9
B	8322	- 8 inv 10	->	7.9
B	8322	- inv (-10) (-8)	->	7.9
B	5000	* (-10) (-7)	->	70
B	5000	* (-10) neg 7	->	70
B	5000	* (-7) (-10)	->	70
B	5000	* (-7) neg 10	->	70
B	5000	* 10 7	->	70
B	5000	* 10 abs (-7)	->	70
B	5000	* 10 abs 7	->	70
B	5000	* 10 neg (-7)	->	70
B	5000	* 7 10	->	70
B	5000	* 7 abs (-10)	->	70
B	5000	* 7 abs 10	->	70
B	5000	* 7 neg (-10)	->	70
B	5000	* abs (-10) 7	->	70
B	5000	* abs (-7) 10	->	70
B	5000	* abs 10 7	->	70
B	5000	* abs 7 10	->	70
B	5000	* neg (-10) 7	->	70
B	5000	* neg (-7) 10	->	70
B	5000	* neg 10 (-7)	->	70
B	5000	* neg 7 (-10)	->	70
B	5000	/ (-10) inv (-7)	->	70
B	5000	/ (-7) inv (-10)	->	70
B	5000	/ 10 inv 7	->	70
B	5000	/ 7 inv 10	->	70
B	5000	abs * (-10) (-7)	->	70
B	5000	abs * (-10) 7	->	70
B	5000	abs * (-7) (-10)	->	70
B	5000	abs * (-7) 10	->	70
B	5000	abs * 10 (-7)	->	70
B	5000	abs * 10 7	->	70
B	5000	abs * 7 (-10)	->	70
B	5000	abs * 7 10	->	70
B	5000	neg * (-10) 7	->	70
B	5000	neg * (-7) 10	->	70
B	5000	neg * 10 (-7)	->	70
B	5000	neg * 7 (-10)	->	70
B	10170	+ 10 inv 7	->	71/7
B	10170	+ inv 7 10	->	71/7
B	10170	- 10 inv (-7)	->	71/7
B	10170	- inv 7 (-10)	->	71/7
B	10340	+ 9 inv (-8)	->	71/8
B	10340	+ inv (-8) 9	->	71/8
B	10340	- 9 inv 8	->	71/8
B	10340	- inv (-8) (-9)	->	71/8
B	10492	+ 8 inv (-9)	->	71/9
B	10492	+ inv (-9) 8	->	71/9
B	10492	- 8 inv 9	->	71/9
B	10492	- inv (-9) (-8)	->	71/9
B	7190	* (-8) (-9)	->	72
B	7190	* (-8) neg 9	->	72
B	7190	* (-9) (-8)	->	72
B	7190	* (-9) neg 8	->	72
B	7190	* 8 9	->	72
B	7190	* 8 abs (-9)	->	72
B	7190	* 8 abs 9	->	72
B	7190	* 8 neg (-9)	->	72
B	7190	* 9 8	->	72
B	7190	* 9 abs (-8)	->	72
B	7190	* 9 abs 8	->	72
B	7190	* 9 neg (-8)	->	72
B	7190	* abs (-8) 9	->	72
B	7190	* abs (-9) 8	->	72
B	7190	* abs 8 9	->	72
B	7190	* abs 9 8	->	72
B	7190	* neg (-8) 9	->	72
B	7190	* neg (-9) 8	->	72
B	7190	* neg 8 (-9)	->	72
B	7190	* neg 9 (-8)	->	72
B	7190	/ (-8) inv (-9)	->	72
B	7190	/ (-9) inv (-8)	->	72
B	7190	/ 8 inv 9	->	72
B	7190	/ 9 inv 8	->	72
B	7190	abs * (-8) (-9)	->	72
B	7190	abs * (-8) 9	->	72
B	7190	abs * (-9) (-8)	->	72
B	7190	abs * (-9) 8	->	72
B	7190	abs * 8 (-9)	->	72
B	7190	abs * 8 9	->	72
B	7190	abs * 9 (-8)	->	72
B	7190	abs * 9 8	->	72
B	7190	neg * (-8) 9	->	72
B	7190	neg * (-9) 8	->	72
B	7190	neg * 8 (-9)	->	72
B	7190	neg * 9 (-8)	->	72
B	10512	abs pow (-3) 6	->	729
B	10512	abs pow (-9) 3	->	729
B	10512	abs pow 3 6	->	729
B	10512	abs pow 9 3	->	729
B	10512	inv pow (-3) (-6)	->	729
B	10512	inv pow 3 (-6)	->	729
B	10512	inv pow 9 (-3)	->	729
B	10512	neg pow (-9) 3	->	729
B	10512	pow (-3) 6	->	729
B	10512	pow (-3) abs (-6)	->	729
B	10512	pow (-3) abs 6	->	729
B	10512	pow (-3) neg (-6)	->	729
B	10512	pow 3 6	->	729
B	10512	pow 3 abs (-6)	->	729
B	10512	pow 3 abs 6	->	729
B	10512	pow 3 neg (-6)	->	729
B	10512	pow 9 3	->	729
B	10512	pow 9 abs (-3)	->	729
B	10512	pow 9 abs 3	->	729
B	10512	pow 9 neg (-3)	->	729
B	10512	pow abs (-3) 6	->	729
B	10512	pow abs (-9) 3	->	729
B	10512	pow abs 3 6	->	729
B	10512	pow abs 9 3	->	729
B	10512	pow inv (-3) (-6)	->	729
B	10512	pow inv 3 (-6)	->	729
B	10512	pow inv 9 (-3)	->	729
B	10512	pow neg (-3) 6	->	729
B	10512	pow neg (-9) 3	->	729
B	10512	pow neg 3 6	->	729
B	10379	+ 9 inv 8	->	73/8
B	10379	+ inv 8 9	->	73/8
B	10379	- 9 inv (-8)	->	73/8
B	10379	- inv 8 (-9)	->	73/8
B	10531	+ 8 inv 9	->	73/9
B	10531	+ inv 9 8	->	73/9
B	10531	- 8 inv (-9)	->	73/9
B	10531	- inv 9 (-8)	->	73/9
B	13925	abs pow (-6) 5	->	7776
B	13925	abs pow 6 5	->	7776
B	13925	inv pow 6 (-5)	->	7776
B	13925	neg pow (-6) 5	->	7776
B	13925	pow 6 5	->	7776
B	13925	pow 6 abs (-5)	->	7776
B	13925	pow 6 abs 5	->	7776
B	13925	pow 6 neg (-5)	->	7776
B	13925	pow abs (-6) 5	->	7776
B	13925	pow abs 6 5	->	7776
B	13925	pow inv 6 (-5)	->	7776
B	13925	pow neg (-6) 5	->	7776
B	17254	abs pow (-5) 7	->	78125
B	17254	abs pow 5 7	->	78125
B	17254	inv pow 5 (-7)	->	78125
B	17254	neg pow (-5) 7	->	78125
B	17254	pow 5 7	->	78125
B	17254	pow 5 abs (-7)	->	78125
B	17254	pow 5 abs 7	->	78125
B	17254	pow 5 neg (-7)	->	78125
B	17254	pow abs (-5) 7	->	78125
B	17254	pow abs 5 7	->	78125
B	17254	pow inv 5 (-7)	->	78125
B	17254	pow neg (-5) 7	->	78125
B	10492	+ 10 inv (-8)	->	79/8
B	10492	+ inv (-8) 10	->	79/8
B	10492	- 10 inv 8	->	79/8
B	10492	- inv (-8) (-10)	->	79/8
B	8358	+ 8 inv 10	->	8.1
B	8358	+ inv 10 8	->	8.1
B	8358	- 8 inv (-10)	->	8.1
B	8358	- inv 10 (-8)	->	8.1
B	8375	+ 8 inv 5	->	8.2
B	8375	+ inv 5 8	->	8.2
B	8375	- 8 inv (-5)	->	8.2
B	8375	- inv 5 (-8)	->	8.2
B	8476	+ 9 inv (-5)	->	8.8
B	8476	+ inv (-5) 9	->	8.8
B	8476	- 9 inv 5	->	8.8
B	8476	- inv (-5) (-9)	->	8.8
B	8492	+ 9 inv (-10)	->	8.9
B	8492	+ inv (-10) 9	->	8.9
B	8492	- 9 inv 10	->	8.9
B	8492	- inv (-10) (-9)	->	8.9
B	5170	* (-10) (-8)	->	80
B	5170	* (-10) neg 8	->	80
B	5170	* (-8) (-10)	->	80
B	5170	* (-8) neg 10	->	80
B	5170	* 10 8	->	80
B	5170	* 10 abs (-8)	->	80
B	5170	* 10 abs 8	->	80
B	5170	* 10 neg (-8)	->	80
B	5170	* 8 10	->	80
B	5170	* 8 abs (-10)	->	80
B	5170	* 8 abs 10	->	80
B	5170	* 8 neg (-10)	->	80
B	5170	* abs (-10) 8	->	80
B	5170	* abs (-8) 10	->	80
B	5170	* abs 10 8	->	80
B	5170	* abs 8 10	->	80
B	5170	* neg (-10) 8	->	80
B	5170	* neg (-8) 10	->	80
B	5170	* neg 10 (-8)	->	80
B	5170	* neg 8 (-10)	->	80
B	5170	/ (-10) inv (-8)	->	80
B	5170	/ (-8) inv (-10)	->	80
B	5170	/ 10 inv 8	->	80
B	5170	/ 8 inv 10	->	80
B	5170	abs * (-10) (-8)	->	80
B	5170	abs * (-10) 8	->	80
B	5170	abs * (-8) (-10)	->	80
B	5170	abs * (-8) 10	->	80
B	5170	abs * 10 (-8)	->	80
B	5170	abs * 10 8	->	80
B	5170	abs * 8 (-10)	->	80
B	5170	abs * 8 10	->	80
B	5170	neg * (-10) 8	->	80
B	5170	neg * (-8) 10	->	80
B	5170	neg * 10 (-8)	->	80
B	5170	neg * 8 (-10)	->	80
B	10662	+ 9 inv (-9)	->	80/9
B	10662	+ inv (-9) 9	->	80/9
B	10662	- 9 inv 9	->	80/9
B	10662	- inv (-9) (-9)	->	80/9
B	7358	* (-9) (-9)	->	81
B	7358	* (-9) neg 9	->	81
B	7358	* 9 9	->	81
B	7358	* 9 abs (-9)	->	81
B	7358	* 9 abs 9	->	81
B	7358	* 9 neg (-9)	->	81
B	7358	* abs (-9) 9	->	81
B	7358	* abs 9 9	->	81
B	7358	* neg (-9) 9	->	81
B	7358	* neg 9 (-9)	->	81
B	7358	/ (-9) inv (-9)	->	81
B	7358	/ 9 inv 9	->	81
B	7358	abs * (-9) (-9)	->	81
B	7358	abs * (-9) 9	->	81
B	7358	abs * 9 (-9)	->	81
B	7358	abs * 9 9	->	81
B	7358	abs pow (-3) 4	->	81
B	7358	abs pow (-9) 2	->	81
B	7358	abs pow 3 4	->	81
B	7358	abs pow 9 2	->	81
B	7358	inv pow (-3) (-4)	->	81
B	7358	inv pow (-9) (-2)	->	81
B	7358	inv pow 3 (-4)	->	81
B	7358	inv pow 9 (-2)	->	81
B	7358	neg * (-9) 9	->	81
B	7358	neg * 9 (-9)	->	81
B	7358	pow (-3) 4	->	81
B	7358	pow (-3) abs (-4)	->	81
B	7358	pow (-3) abs 4	->	81
B	7358	pow (-3) neg (-4)	->	81
B	7358	pow (-9) 2	->	81
B	7358	pow (-9) abs (-2)	->	81
B	7358	pow (-9) abs 2	->	81
B	7358	pow (-9) neg (-2)	->	81
B	7358	pow 3 4	->	81
B	7358	pow 3 abs (-4)	->	81
B	7358	pow 3 abs 4	->	81
B	7358	pow 3 neg (-4)	->	81
B	7358	pow 9 2	->	81
B	7358	pow 9 abs (-2)	->	81
B	7358	pow 9 abs 2	->	81
B	7358	pow 9 neg (-2)	->	81
B	7358	pow abs (-3) 4	->	81
B	7358	pow abs (-9) 2	->	81
B	7358	pow abs 3 4	->	81
B	7358	pow abs 9 2	->	81
B	7358	pow inv (-3) (-4)	->	81
B	7358	pow inv (-9) (-2)	->	81
B	7358	pow inv 3 (-4)	->	81
B	7358	pow inv 9 (-2)	->	81
B	7358	pow neg (-3) 4	->	81
B	7358	pow neg (-9) 2	->	81
B	7358	pow neg 3 4	->	81
B	7358	pow neg 9 2	->	81
B	10528	+ 10 inv 8	->	81/8
B	10528	+ inv 8 10	->	81/8
B	10528	- 10 inv (-8)	->	81/8
B	10528	- inv 8 (-10)	->	81/8
B	10697	+ 9 inv 9	->	82/9
B	10697	+ inv 9 9	->	82/9
B	10697	- 9 inv (-9)	->	82/9
B	10697	- inv 9 (-9)	->	82/9
B	20651	abs pow (-7) 7	->	823543
B	20651	abs pow 7 7	->	823543
B	20651	inv pow 7 (-7)	->	823543
B	20651	neg pow (-7) 7	->	823543
B	20651	pow 7 7	->	823543
B	20651	pow 7 abs (-7)	->	823543
B	20651	pow 7 abs 7	->	823543
B	20651	pow 7 neg (-7)	->	823543
B	20651	pow abs (-7) 7	->	823543
B	20651	pow abs 7 7	->	823543
B	20651	pow inv 7 (-7)	->	823543
B	20651	pow neg (-7) 7	->	823543
B	10814	+ 10 inv (-9)	->	89/9
B	10814	+ inv (-9) 10	->	89/9
B	10814	- 10 inv 9	->	89/9
B	10814	- inv (-9) (-10)	->	89/9
B	8524	+ 9 inv 10	->	9.1
B	8524	+ inv 10 9	->	9.1
B	8524	- 9 inv (-10)	->	9.1
B	8524	- inv 10 (-9)	->	9.1
B	8539	+ 9 inv 5	->	9.2
B	8539	+ inv 5 9	->	9.2
B	8539	- 9 inv (-5)	->	9.2
B	8539	- inv 5 (-9)	->	9.2
B	8629	+ 10 inv (-5)	->	9.8
B	8629	+ inv (-5) 10	->	9.8
B	8629	- 10 inv 5	->	9.8
B	8629	- inv (-5) (-10)	->	9.8
B	8644	+ 10 inv (-10)	->	9.9
B	8644	+ inv (-10) 10	->	9.9
B	8644	- 10 inv 10	->	9.9
B	8644	- inv (-10) (-10)	->	9.9
B	5322	* (-10) (-9)	->	90
B	5322	* (-10) neg 9	->	90
B	5322	* (-9) (-10)	->	90
B	5322	* (-9) neg 10	->	90
B	5322	* 10 9	->	90
B	5322	* 10 abs (-9)	->	90
B	5322	* 10 abs 9	->	90
B	5322	* 10 neg (-9)	->	90
B	5322	* 9 10	->	90
B	5322	* 9 abs (-10)	->	90
B	5322	* 9 abs 10	->	90
B	5322	* 9 neg (-10)	->	90
B	5322	* abs (-10) 9	->	90
B	5322	* abs (-9) 10	->	90
B	5322	* abs 10 9	->	90
B	5322	* abs 9 10	->	90
B	5322	* neg (-10) 9	->	90
B	5322	* neg (-9) 10	->	90
B	5322	* neg 10 (-9)	->	90
B	5322	* neg 9 (-10)	->	90
B	5322	/ (-10) inv (-9)	->	90
B	5322	/ (-9) inv (-10)	->	90
B	5322	/ 10 inv 9	->	90
B	5322	/ 9 inv 10	->	90
B	5322	abs * (-10) (-9)	->	90
B	5322	abs * (-10) 9	->	90
B	5322	abs * (-9) (-10)	->	90
B	5322	abs * (-9) 10	->	90
B	5322	abs * 10 (-9)	->	90
B	5322	abs * 10 9	->	90
B	5322	abs * 9 (-10)	->	90
B	5322	abs * 9 10	->	90
B	5322	neg * (-10) 9	->	90
B	5322	neg * (-9) 10	->	90
B	5322	neg * 10 (-9)	->	90
B	5322	neg * 9 (-10)	->	90
B	10846	+ 10 inv 9	->	91/9
B	10846	+ inv 9 10	->	91/9
B	10846	- 10 inv (-9)	->	91/9
B	10846	- inv 9 (-10)	->	91/9
B	24219	abs pow (-5) 10	->	9765625
B	24219	abs pow 5 10	->	9765625
B	24219	inv pow (-5) (-10)	->	9765625
B	24219	inv pow 5 (-10)	->	9765625
B	24219	pow (-5) 10	->	9765625
B	24219	pow (-5) abs (-10)	->	9765625
B	24219	pow (-5) abs 10	->	9765625
B	24219	pow (-5) neg (-10)	->	9765625
B	24219	pow 5 10	->	9765625
B	24219	pow 5 abs (-10)	->	9765625
B	24219	pow 5 abs 10	->	9765625
B	24219	pow 5 neg (-10)	->	9765625
B	24219	pow abs (-5) 10	->	9765625
B	24219	pow abs 5 10	->	9765625
B	24219	pow inv (-5) (-10)	->	9765625
B	24219	pow inv 5 (-10)	->	9765625
B	24219	pow neg (-5) 10	->	9765625
B	24219	pow neg 5 10	->	9765625
C	67000	* (-1) <constant>	->	<constant>
C	67000	* (-1) neg <constant>	->	<constant>
C	67000	* (-10) <constant>	->	<constant>
C	67000	* (-10) neg <constant>	->	<constant>
C	67000	* (-2) <constant>	->	<constant>
C	67000	* (-2) neg <constant>	->	<constant>
C	67000	* (-3) <constant>	->	<constant>
C	67000	* (-3) neg <constant>	->	<constant>
C	67000	* (-4) <constant>	->	<constant>
C	67000	* (-4) neg <constant>	->	<constant>
C	67000	* (-5) <constant>	->	<constant>
C	67000	* (-5) neg <constant>	->	<constant>
C	67000	* (-6) <constant>	->	<constant>
C	67000	* (-6) neg <constant>	->	<constant>
C	67000	* (-7) <constant>	->	<constant>
C	67000	* (-7) neg <constant>	->	<constant>
C	67000	* (-8) <constant>	->	<constant>
C	67000	* (-8) neg <constant>	->	<constant>
C	67000	* (-9) <constant>	->	<constant>
C	67000	* (-9) neg <constant>	->	<constant>
C	67000	* 1 <constant>	->	<constant>
C	67000	* 1 neg <constant>	->	<constant>
C	67000	* 10 <constant>	->	<constant>
C	67000	* 10 neg <constant>	->	<constant>
C	67000	* 2 <constant>	->	<constant>
C	67000	* 2 neg <constant>	->	<constant>
C	67000	* 3 <constant>	->	<constant>
C	67000	* 3 neg <constant>	->	<constant>
C	67000	* 4 <constant>	->	<constant>
C	67000	* 4 neg <constant>	->	<constant>
C	67000	* 5 <constant>	->	<constant>
C	67000	* 5 neg <constant>	->	<constant>
C	67000	* 6 <constant>	->	<constant>
C	67000	* 6 neg <constant>	->	<constant>
C	67000	* 7 <constant>	->	<constant>
C	67000	* 7 neg <constant>	->	<constant>
C	67000	* 8 <constant>	->	<constant>
C	67000	* 8 neg <constant>	->	<constant>
C	67000	* 9 <constant>	->	<constant>
C	67000	* 9 neg <constant>	->	<constant>
C	67000	* <constant> (-1)	->	<constant>
C	67000	* <constant> (-10)	->	<constant>
C	67000	* <constant> (-2)	->	<constant>
C	67000	* <constant> (-3)	->	<constant>
C	67000	* <constant> (-4)	->	<constant>
C	67000	* <constant> (-5)	->	<constant>
C	67000	* <constant> (-6)	->	<constant>
C	67000	* <constant> (-7)	->	<constant>
C	67000	* <constant> (-8)	->	<constant>
C	67000	* <constant> (-9)	->	<constant>
C	67000	* <constant> 1	->	<constant>
C	67000	* <constant> 10	->	<constant>
C	67000	* <constant> 2	->	<constant>
C	67000	* <constant> 3	->	<constant>
C	67000	* <constant> 4	->	<constant>
C	67000	* <constant> 5	->	<constant>
C	67000	* <constant> 6	->	<constant>
C	67000	* <constant> 7	->	<constant>
C	67000	* <constant> 8	->	<constant>
C	67000	* <constant> 9	->	<constant>
C	67000	* <constant> <constant>	->	<constant>
C	67000	* <constant> abs (-1)	->	<constant>
C	67000	* <constant> abs (-10)	->	<constant>
C	67000	* <constant> abs (-2)	->	<constant>
C	67000	* <constant> abs (-3)	->	<constant>
C	67000	* <constant> abs (-4)	->	<constant>
C	67000	* <constant> abs (-5)	->	<constant>
C	67000	* <constant> abs (-6)	->	<constant>
C	67000	* <constant> abs (-7)	->	<constant>
C	67000	* <constant> abs (-8)	->	<constant>
C	67000	* <constant> abs (-9)	->	<constant>
C	67000	* <constant> abs 1	->	<constant>
C	67000	* <constant> abs 10	->	<constant>
C	67000	* <constant> abs 2	->	<constant>
C	67000	* <constant> abs 3	->	<constant>
C	67000	* <constant> abs 4	->	<constant>
C	67000	* <constant> abs 5	->	<constant>
C	67000	* <constant> abs 6	->	<constant>
C	67000	* <constant> abs 7	->	<constant>
C	67000	* <constant> abs 8	->	<constant>
C	67000	* <constant> abs 9	->	<constant>
C	67000	* <constant> inv (-1)	->	<constant>
C	67000	* <constant> inv (-10)	->	<constant>
C	67000	* <constant> inv (-2)	->	<constant>
C	67000	* <constant> inv (-3)	->	<constant>
C	67000	* <constant> inv (-4)	->	<constant>
C	67000	* <constant> inv (-5)	->	<constant>
C	67000	* <constant> inv (-6)	->	<constant>
C	67000	* <constant> inv (-7)	->	<constant>
C	67000	* <constant> inv (-8)	->	<constant>
C	67000	* <constant> inv (-9)	->	<constant>
C	67000	* <constant> inv 1	->	<constant>
C	67000	* <constant> inv 10	->	<constant>
C	67000	* <constant> inv 2	->	<constant>
C	67000	* <constant> inv 3	->	<constant>
C	67000	* <constant> inv 4	->	<constant>
C	67000	* <constant> inv 5	->	<constant>
C	67000	* <constant> inv 6	->	<constant>
C	67000	* <constant> inv 7	->	<constant>
C	67000	* <constant> inv 8	->	<constant>
C	67000	* <constant> inv 9	->	<constant>
C	67000	* <constant> neg (-1)	->	<constant>
C	67000	* <constant> neg (-10)	->	<constant>
C	67000	* <constant> neg (-2)	->	<constant>
C	67000	* <constant> neg (-3)	->	<constant>
C	67000	* <constant> neg (-4)	->	<constant>
C	67000	* <constant> neg (-5)	->	<constant>
C	67000	* <constant> neg (-6)	->	<constant>
C	67000	* <constant> neg (-7)	->	<constant>
C	67000	* <constant> neg (-8)	->	<constant>
C	67000	* <constant> neg (-9)	->	<constant>
C	67000	* <constant> neg 1	->	<constant>
C	67000	* <constant> neg 10	->	<constant>
C	67000	* <constant> neg 2	->	<constant>
C	67000	* <constant> neg 3	->	<constant>
C	67000	* <constant> neg 4	->	<constant>
C	67000	* <constant> neg 5	->	<constant>
C	67000	* <constant> neg 6	->	<constant>
C	67000	* <constant> neg 7	->	<constant>
C	67000	* <constant> neg 8	->	<constant>
C	67000	* <constant> neg 9	->	<constant>
C	67000	* <constant> neg <constant>	->	<constant>
C	67000	* abs (-1) <constant>	->	<constant>
C	67000	* abs (-10) <constant>	->	<constant>
C	67000	* abs (-2) <constant>	->	<constant>
C	67000	* abs (-3) <constant>	->	<constant>
C	67000	* abs (-4) <constant>	->	<constant>
C	67000	* abs (-5) <constant>	->	<constant>
C	67000	* abs (-6) <constant>	->	<constant>
C	67000	* abs (-7) <constant>	->	<constant>
C	67000	* abs (-8) <constant>	->	<constant>
C	67000	* abs (-9) <constant>	->	<constant>
C	67000	* abs 1 <constant>	->	<constant>
C	67000	* abs 10 <constant>	->	<constant>
C	67000	* abs 2 <constant>	->	<constant>
C	67000	* abs 3 <constant>	->	<constant>
C	67000	* abs 4 <constant>	->	<constant>
C	67000	* abs 5 <constant>	->	<constant>
C	67000	* abs 6 <constant>	->	<constant>
C	67000	* abs 7 <constant>	->	<constant>
C	67000	* abs 8 <constant>	->	<constant>
C	67000	* abs 9 <constant>	->	<constant>
C	67000	* inv (-1) <constant>	->	<constant>
C	67000	* inv (-10) <constant>	->	<constant>
C	67000	* inv (-2) <constant>	->	<constant>
C	67000	* inv (-3) <constant>	->	<constant>
C	67000	* inv (-4) <constant>	->	<constant>
C	67000	* inv (-5) <constant>	->	<constant>
C	67000	* inv (-6) <constant>	->	<constant>
C	67000	* inv (-7) <constant>	->	<constant>
C	67000	* inv (-8) <constant>	->	<constant>
C	67000	* inv (-9) <constant>	->	<constant>
C	67000	* inv 1 <constant>	->	<constant>
C	67000	* inv 10 <constant>	->	<constant>
C	67000	* inv 2 <constant>	->	<constant>
C	67000	* inv 3 <constant>	->	<constant>
C	67000	* inv 4 <constant>	->	<constant>
C	67000	* inv 5 <constant>	->	<constant>
C	67000	* inv 6 <constant>	->	<constant>
C	67000	* inv 7 <constant>	->	<constant>
C	67000	* inv 8 <constant>	->	<constant>
C	67000	* inv 9 <constant>	->	<constant>
C	67000	* neg (-1) <constant>	->	<constant>
C	67000	* neg (-10) <constant>	->	<constant>
C	67000	* neg (-2) <constant>	->	<constant>
C	67000	* neg (-3) <constant>	->	<constant>
C	67000	* neg (-4) <constant>	->	<constant>
C	67000	* neg (-5) <constant>	->	<constant>
C	67000	* neg (-6) <constant>	->	<constant>
C	67000	* neg (-7) <constant>	->	<constant>
C	67000	* neg (-8) <constant>	->	<constant>
C	67000	* neg (-9) <constant>	->	<constant>
C	67000	* neg 1 <constant>	->	<constant>
C	67000	* neg 10 <constant>	->	<constant>
C	67000	* neg 2 <constant>	->	<constant>
C	67000	* neg 3 <constant>	->	<constant>
C	67000	* neg 4 <constant>	->	<constant>
C	67000	* neg 5 <constant>	->	<constant>
C	67000	* neg 6 <constant>	->	<constant>
C	67000	* neg 7 <constant>	->	<constant>
C	67000	* neg 8 <constant>	->	<constant>
C	67000	* neg 9 <constant>	->	<constant>
C	67000	* neg <constant> (-1)	->	<constant>
C	67000	* neg <constant> (-10)	->	<constant>
C	67000	* neg <constant> (-2)	->	<constant>
C	67000	* neg <constant> (-3)	->	<constant>
C	67000	* neg <constant> (-4)	->	<constant>
C	67000	* neg <constant> (-5)	->	<constant>
C	67000	* neg <constant> (-6)	->	<constant>
C	67000	* neg <constant> (-7)	->	<constant>
C	67000	* neg <constant> (-8)	->	<constant>
C	67000	* neg <constant> (-9)	->	<constant>
C	67000	* neg <constant> 1	->	<constant>
C	67000	* neg <constant> 10	->	<constant>
C	67000	* neg <constant> 2	->	<constant>
C	67000	* neg <constant> 3	->	<constant>
C	67000	* neg <constant> 4	->	<constant>
C	67000	* neg <constant> 5	->	<constant>
C	67000	* neg <constant> 6	->	<constant>
C	67000	* neg <constant> 7	->	<constant>
C	67000	* neg <constant> 8	->	<constant>
C	67000	* neg <constant> 9	->	<constant>
C	67000	* neg <constant> <constant>	->	<constant>
C	67000	+ (-1) <constant>	->	<constant>
C	67000	+ (-1) neg <constant>	->	<constant>
C	67000	+ (-10) <constant>	->	<constant>
C	67000	+ (-10) neg <constant>	->	<constant>
C	67000	+ (-2) <constant>	->	<constant>
C	67000	+ (-2) neg <constant>	->	<constant>
C	67000	+ (-3) <constant>	->	<constant>
C	67000	+ (-3) neg <constant>	->	<constant>
C	67000	+ (-4) <constant>	->	<constant>
C	67000	+ (-4) neg <constant>	->	<constant>
C	67000	+ (-5) <constant>	->	<constant>
C	67000	+ (-5) neg <constant>	->	<constant>
C	67000	+ (-6) <constant>	->	<constant>
C	67000	+ (-6) neg <constant>	->	<constant>
C	67000	+ (-7) <constant>	->	<constant>
C	67000	+ (-7) neg <constant>	->	<constant>
C	67000	+ (-8) <constant>	->	<constant>
C	67000	+ (-8) neg <constant>	->	<constant>
C	67000	+ (-9) <constant>	->	<constant>
C	67000	+ (-9) neg <constant>	->	<constant>
C	67000	+ 0 <constant>	->	<constant>
C	67000	+ 0 neg <constant>	->	<constant>
C	67000	+ 1 <constant>	->	<constant>
C	67000	+ 1 neg <constant>	->	<constant>
C	67000	+ 10 <constant>	->	<constant>
C	67000	+ 10 neg <constant>	->	<constant>
C	67000	+ 2 <constant>	->	<constant>
C	67000	+ 2 neg <constant>	->	<constant>
C	67000	+ 3 <constant>	->	<constant>
C	67000	+ 3 neg <constant>	->	<constant>
C	67000	+ 4 <constant>	->	<constant>
C	67000	+ 4 neg <constant>	->	<constant>
C	67000	+ 5 <constant>	->	<constant>
C	67000	+ 5 neg <constant>	->	<constant>
C	67000	+ 6 <constant>	->	<constant>
C	67000	+ 6 neg <constant>	->	<constant>
C	67000	+ 7 <constant>	->	<constant>
C	67000	+ 7 neg <constant>	->	<constant>
C	67000	+ 8 <constant>	->	<constant>
C	67000	+ 8 neg <constant>	->	<constant>
C	67000	+ 9 <constant>	->	<constant>
C	67000	+ 9 neg <constant>	->	<constant>
C	67000	+ <constant> (-1)	->	<constant>
C	67000	+ <constant> (-10)	->	<constant>
C	67000	+ <constant> (-2)	->	<constant>
C	67000	+ <constant> (-3)	->	<constant>
C	67000	+ <constant> (-4)	->	<constant>
C	67000	+ <constant> (-5)	->	<constant>
C	67000	+ <constant> (-6)	->	<constant>
C	67000	+ <constant> (-7)	->	<constant>
C	67000	+ <constant> (-8)	->	<constant>
C	67000	+ <constant> (-9)	->	<constant>
C	67000	+ <constant> 0	->	<constant>
C	67000	+ <constant> 1	->	<constant>
C	67000	+ <constant> 10	->	<constant>
C	67000	+ <constant> 2	->	<constant>
C	67000	+ <constant> 3	->	<constant>
C	67000	+ <constant> 4	->	<constant>
C	67000	+ <constant> 5	->	<constant>
C	67000	+ <constant> 6	->	<constant>
C	67000	+ <constant> 7	->	<constant>
C	67000	+ <constant> 8	->	<constant>
C	67000	+ <constant> 9	->	<constant>
C	67000	+ <constant> <constant>	->	<constant>
C	67000	+ <constant> abs (-1)	->	<constant>
C	67000	+ <constant> abs (-10)	->	<constant>
C	67000	+ <constant> abs (-2)	->	<constant>
C	67000	+ <constant> abs (-3)	->	<constant>
C	67000	+ <constant> abs (-4)	->	<constant>
C	67000	+ <constant> abs (-5)	->	<constant>
C	67000	+ <constant> abs (-6)	->	<constant>
C	67000	+ <constant> abs (-7)	->	<constant>
C	67000	+ <constant> abs (-8)	->	<constant>
C	67000	+ <constant> abs (-9)	->	<constant>
C	67000	+ <constant> abs 0	->	<constant>
C	67000	+ <constant> abs 1	->	<constant>
